Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1003,2026-08-25,20,103,f58c35f763984e18a620,503,796.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-26,13,112,ecb8d5cdc7ac4259aa67,503,551.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-27,10,108,bd341bc253924468bb9d,503,2734.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-28,14,111,fe0564a7be6949a0b041,503,623.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-29,19,107,2a5dd89f19454649b7d7,503,217.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-30,11,111,45b31394179e4b3382e7,503,437.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-31,24,102,1596af1ae3484d85a956,503,80.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-01,18,107,d1d268750aeb43429faf,503,1418.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-02,22,101,f796d1d1259544a393f3,503,241.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-03,24,116,b6a81262c5c74168a831,503,1443.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-04,25,104,77dfc7a499544bc8a8f7,503,583.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-05,28,112,2366ea7fc18e469f8a81,503,797.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-06,10,108,3aed24beef4248809e73,503,1023.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-07,20,109,3f0f5879a1124dc98e19,503,396.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-08,13,113,2f07687af763465c9b0f,503,1471.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-09,18,111,60678f19850846ccbf29,503,135,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-11,14,114,7e5583e33e9c4a36acde,503,766.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-12,18,104,f1565e29ebc346838754,503,19.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-13,24,109,a759d20bc72e42de8a40,503,50.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-14,25,103,b1e914b3fc5a467fb4f4,503,118.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-15,18,113,d0b67b91eb6547b0a0df,503,219.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-16,14,116,422acb69db644a589cc0,503,1185.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-17,12,114,8ea8771daef741d19e7b,503,756.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-18,26,108,e17cc84cd10e4ebcb431,503,361.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-19,24,101,fc1917a2348c4126aad7,503,816.1,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-20,18,105,5086f886787a42ad81df,503,1175.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-21,28,109,caaf732a765147169de2,503,162.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-22,20,108,08e008f25378476b8e57,503,824.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-23,19,108,00d7435527cd4906bdf6,503,946.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-24,21,109,ef9c7f43c2474c3ca50a,503,1453.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-25,22,108,d69a2ce41518457e9359,503,127.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-26,11,116,2bf8406881c549d3a6eb,503,234.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-27,17,107,9706a912246749af8d6a,503,117.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-28,19,106,a088ae92da1744268779,503,312.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-29,12,109,181376bddb73495ea895,503,1726.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-30,10,110,5c7b9e5432ab40a8a386,503,18.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-31,25,114,fd7669738a224c9596f2,503,2378.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-01,22,113,2882ec62c0364bc797cf,503,132.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-02,12,101,bc306d2959e0446ba063,503,266.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-03,23,113,930be691605c4b34bdfe,503,695.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-04,26,114,bc4895f647c24f49a5a5,503,658.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-05,14,119,fb6d502c7c7d4744acdd,503,410.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-06,28,106,448fde19507e4d75b8b8,503,2349.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-07,13,119,ff9a4e0859684255b7bd,503,1772.46,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-08,17,109,9ea6b1dc5d854432a120,503,1387.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-09,21,116,edcd846ec125487eacd4,503,174.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-11,14,106,601a8db073e94cc89a9e,503,1059.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-12,14,120,8bb2f23b8b834abe9a4c,503,2356.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-13,11,109,2b2362609d3e4e269473,503,1122.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-14,21,111,bd25d7d71adf4f3a9478,503,2010.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-15,29,112,753ab08fd3cc4b8ba678,503,2700.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-16,25,114,209f6456932c4ff18acb,503,244.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-17,19,110,487ac0894bfd4f7c9745,503,2050.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-18,25,118,daa1d4b4f9e044b8b748,503,638.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-19,17,105,dcab6ff5e7dd45c392de,503,122.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-20,13,105,62d967f215d94188a2f6,503,690.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-21,29,103,86941f3eef1b4437a3f7,503,207.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-22,22,104,233b28db10af4ea791bb,503,53.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-23,16,116,d88b4c7334bc4e4cb7f4,503,395.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-24,19,112,a12474c77e214f10ad04,503,1637.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-25,15,110,2dd0ba51e5f742af85ef,503,87.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-26,23,103,08a4f2c0e253437aa5d8,503,357.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-27,21,104,6c955e7a348544f083a8,503,2874.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-28,26,113,d16316fc06844c888658,503,810.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-29,20,115,44889ea0988c4f93ad0c,503,202.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-30,10,106,bad48a3530304d4c8ecb,503,729.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-08-31,12,102,da32f5f0851845318123,503,1209.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-01,18,107,e22cca450477401996d6,503,240.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-02,16,103,8bc4fbc054814568ad6c,503,81,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-03,20,111,82133a258aa44cfcb86f,503,1740.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-04,23,118,22d9d68927da432aa17b,503,282.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-05,11,119,f26f6719bfc94ad29955,503,971.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-06,24,117,311372366b1f49e7b48d,503,1412.46,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-07,21,108,455ea84f62984eb2af25,503,827.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-08,23,116,07e878978c00457c8a2f,503,1252.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1003,2026-09-09,24,103,eaf6291ce7a84230b30c,503,3.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-11,15,115,e16c16881a894f389ad5,504,2234.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-12,18,111,b6b1e63d84914917a614,504,137.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-13,12,116,62d3e354a5e94d32a8dc,504,259.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-14,27,106,636e1b9a87364322915a,504,1026.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-15,24,115,45880f28a82349018b9c,504,418.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-16,11,107,912c2f4302c148aab2f3,504,574.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-17,28,114,0ffb98ec0d7c47289765,504,2626.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-18,11,105,92aa0d811f8542e39987,504,4562.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-19,25,112,c67be98b4e1d407db815,504,3311.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-20,23,112,9110b9d16f244b5f8de2,504,701.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-21,15,120,d6a24a72358443469685,504,3995.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-22,20,115,80cf30c34d9d4a8a8f19,504,4163.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-23,13,102,d2cc4623c5fa41688d7f,504,2982.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-24,23,120,a5a24ee1f2bd4422ad07,504,3601.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-25,19,120,aa1e9a761e114b8aac1f,504,1952.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-26,23,104,a0e15c8f381b4a508e82,504,911.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-27,11,105,322a5dc136404c68a860,504,2920.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-28,20,107,d05e540add6143869443,504,3615.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-29,13,113,84a6c49c25bb49729bb3,504,28.26,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-30,17,108,74080660863c43b4a82e,504,4587.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-31,29,107,720b2f5ed70e47ac8092,504,3167.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-01,28,120,c1a51e218b9b4a369dd9,504,1288.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-02,12,109,ec7cc1565d3f47edb625,504,2043.14,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-03,29,104,ea4cbdaf33f7455fa4e0,504,1398.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-04,21,107,0eab12bfa28f4215a09e,504,1631.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-05,16,111,8a82b8920f284805a78f,504,2566.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-06,17,102,1144719da65d495db1bd,504,69.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-07,21,114,740204929bee4b41a49b,504,2275.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-08,10,118,e3949d93771a4520adf4,504,4293.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-09,23,111,bf166eab00c4427e8353,504,89.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-11,27,115,458ff0145b604f7ab4c1,504,303.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-12,10,108,2bba8e8e29a247ac8a14,504,787.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-13,19,102,62c085a299c84743acc6,504,633.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-14,14,119,ea717d18360e4d17b391,504,1209.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-15,24,109,2c9aee2270e047dba98a,504,2382.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-16,19,118,af39061912be499fb76d,504,5108.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-17,25,120,546b84a2cc19468bb2a6,504,1051.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-18,15,111,8d62d486018a4866aabc,504,1260.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-19,28,118,b81269358fbd4b2dad55,504,664.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-20,19,105,3dbc5ecea195482ca16f,504,5021.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-21,14,102,db6fda7ab86a481cafff,504,3242.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-22,26,105,1788bf3f55eb43f19b29,504,6068.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-23,29,116,6f98b669fa2d466b9b4a,504,60.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-24,26,102,f3ccce538f284ce09e7b,504,3531.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-25,12,119,d7ae85cf18d044188629,504,280.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-26,22,105,052b809667f44ad3b86c,504,132.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-27,23,110,28918a74c80b4654a7af,504,756.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-28,28,117,7d1d1c54377445439981,504,4276.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-29,23,106,3e578d8f28b2460794a8,504,3171.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-30,26,105,89fdfd72c05a4ddcbb78,504,487.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-31,11,103,88e4986035664eee8695,504,371.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-01,21,116,0d1bd6d3adea4f2da169,504,341.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-02,17,119,d5ee4c365982457dbe0c,504,3050.98,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-03,15,105,301bb233cbc541788219,504,2459.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-04,21,119,c99b159854b040d9ac5c,504,1928.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-05,28,106,fbf1bdcdb27f4aa9824a,504,230.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-06,25,120,60aecdc83df54bcb9e99,504,1832.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-07,12,114,283dd2bcdd5244d3a930,504,1055.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-08,12,106,7ce81eeb85ae400799df,504,2646.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-09,24,110,b8d1ea3de9184c6daa7c,504,3393.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-11,29,107,e8917b1d066c4ab4aa88,504,884.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-12,20,104,58acfdbee890431bbfcf,504,1379.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-13,23,113,123424ba67de4a9db5e5,504,1026.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-14,11,108,057c617b6424427ca872,504,1283.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-15,13,106,d1b4eb23143b4513b1cf,504,956.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-16,28,106,016c07b08bfd4d359e1e,504,4307.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-17,17,109,aa71f0e2437046489cb9,504,4904.43,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-18,17,118,6904bf803cd44c5b9285,504,1493.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-19,21,120,b869889045dd47f49a6b,504,2532.26,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-20,13,113,aa4471dff0144c35aaa2,504,1011.98,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-21,27,103,9e5bd2b1150f44e782e6,504,1093.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-22,15,107,421dd551ab50462c87ff,504,2548.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-23,28,103,b8209e02af2c43cd9b3e,504,3330.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-24,27,118,1ac9f179fb3a46a29ec6,504,812.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-25,20,112,adc36985c2714756ba4a,504,795.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-26,11,118,021e306be83d44e58958,504,3968.74,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-27,26,108,ffa0d67607a74a16b6ac,504,2186.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-28,16,108,5f4f090f1fe24ccda39c,504,99.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-29,19,114,1a04bd72f3744bd780bb,504,2110.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-30,26,117,548dde499f0b4aebb5fc,504,1808.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-31,15,116,45e7bce5c25f47608f70,504,4313.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-01,15,110,a92c0bc5819344efa225,504,2151.26,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-02,21,109,8bab5467d17d4d868ce4,504,1938.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-03,17,109,a9d1da7e1a9d4dd58f18,504,486.74,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-04,14,115,be72f7a05b944616872d,504,1231.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-05,13,106,8e90d0192a22453ba13e,504,510.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-06,13,120,1ad1150df89c4f42a79b,504,1299.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-07,10,117,2e5bd751082d4a7eb235,504,4402.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-08,22,118,9c90b3ebf1564b31911e,504,293.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-09,16,109,696efe1ec85d4bfc8b39,504,491.74,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-11,18,103,9f6c9d233c094f8b8933,504,1656.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-12,11,105,ee687462683546bb9508,504,242,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-13,19,117,800ae5a098d448099c46,504,2174.95,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-14,13,115,22a24e240d76485ba23c,504,136,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-15,23,113,a5746e069940420bacb0,504,1601.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-16,12,109,e93340add4204b349c8d,504,6527.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-17,29,109,0df8b309fb0242bb8c82,504,740.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-18,25,108,0521fcc0a10448aca117,504,3136.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-19,20,114,0a18a6b7e9e549aba403,504,823.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-20,11,102,cffad83765374a9d8b2d,504,2149.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-21,27,110,902d7bd0c43d4423bd75,504,380.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-22,12,102,5aacb31249bb4a9d8b5f,504,5061.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-23,23,111,dda6871086524c4389ed,504,1876.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-24,13,110,a073434a4cae4629b162,504,621.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-25,29,111,7ea2f55922614124b57c,504,400.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-26,27,105,924632a87afd43028f18,504,5193.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-27,18,111,557b44b0d18141c79bf3,504,713.16,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-28,11,103,d369aab1befa4d7383b9,504,2272.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-29,26,115,c451699225f8426b940c,504,583.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-30,12,110,3b4f9e6a1dbd41d5a1c2,504,506.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-31,25,105,927c56640c1a4e74ad03,504,957.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-01,17,117,e7f7c486f0e74d4f9010,504,2197.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-02,29,103,ea902020d7de47918563,504,539.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-03,28,108,ba1caa04fe8848d69f8a,504,5153.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-04,19,115,8ea1ef2829cd4cfc9f67,504,1214.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-05,21,107,8409943d986944be8330,504,283.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-06,25,118,3ec58444688c4dd0a38f,504,998,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-07,22,117,4486adc6ceab45cda97b,504,302.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-08,24,102,ba1c0e99d285477db6bc,504,5338.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-09,10,103,122842c6428e4389aea4,504,293.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-11,22,114,93bc83c4e16b44778b7c,504,3347.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-12,14,109,defe2e3a9fea40ff93ed,504,254.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-13,26,115,4c40b5687a6b431888d5,504,824.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-14,20,120,804c86edb21844abb5fd,504,195.95,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-15,26,119,d90bce050c3241808639,504,54.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-16,25,101,a85267c52ce741108610,504,248.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-17,25,104,fa679d7b470441e0b148,504,3531,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-18,29,113,154dc41039aa421ebeb6,504,1011.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-19,15,108,8bd6224b726c43209c8b,504,4878.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-20,14,120,685cfe2103184f04b7b7,504,717.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-21,10,106,0a27b7eb42214abb86b9,504,2968.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-22,16,101,45f81b30371b45cbb549,504,2358.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-23,10,104,f41d7c39917c4b59b2b4,504,1504.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-24,27,114,d887261c377a44c88125,504,464.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-25,12,104,bebe58371c4f4b21ba16,504,263.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-26,29,119,cd9b959458a64a0eaef1,504,885.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-27,23,103,955d0b651dc34d869b35,504,3535.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-28,17,110,df1b3fe3349840ba9767,504,1915.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-29,15,110,6ea620ae646441e2b8f7,504,70.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-30,10,110,6d18c28e38334d4e9c4c,504,537.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-31,24,110,cc5f55b0ce87432cac00,504,1828.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-01,20,103,3c63f1eba9034596a12f,504,275.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-02,21,103,c4473f28ded043dea0c8,504,99.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-03,15,119,30687a46e8174b25b527,504,1537.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-04,18,116,473d11d3223b4916a73f,504,528.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-05,18,109,c978b68fab8049028aba,504,3435.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-06,16,108,74d57bb8d3d545caac9d,504,534.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-07,23,120,9e97af09016940df9957,504,2244.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-08,28,103,708b31d36c5f4914ab01,504,111.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-09-09,26,112,34e177883730484f8d92,504,2030.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-11,24,101,a4a9227598104280a244,504,2381.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-12,26,119,0d3ed6e1af434dfe9cd5,504,189.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-13,21,109,a6a95764a4a547f28b5d,504,2062.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1004,2026-08-14,28,106,d74baa0acc5b42379ebe,504,455.84,,,0,2026-09-12 23:05:03,MOCKLOAD
