Agreement_id,Vendor_id,purchase_order_id,sales_date,item_nbr,store_nbr,process_date,seq_nbr,item_cost,Agreement_allowance_type,dept_nbr,quantity,canculated_amt,allowance_amount,bill_nbr,Bill_date,Store_Alloc_ind,Store_Alloc_date,Last_change_user_id,Last_change_timestamp
1004,504,100403020,2026-08-30,100403,117,2026-08-30,20,195.38,SC,26,70,13676.6,1808.05,10044,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403021,2026-08-31,100403,116,2026-08-31,21,487.03,SC,15,67,32631.01,4313.82,10044,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403022,2026-09-01,100403,110,2026-09-01,22,275.81,SC,15,59,16272.79,2151.26,10044,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403023,2026-09-02,100403,109,2026-09-02,23,248.53,SC,21,59,14663.27,1938.48,10044,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403024,2026-09-03,100403,109,2026-09-03,24,39.59,SC,17,93,3681.87,486.74,10044,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403025,2026-09-04,100403,115,2026-09-04,25,291.03,SC,14,32,9312.96,1231.17,10045,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403026,2026-09-05,100403,106,2026-09-05,26,193.19,SC,13,20,3863.8,510.79,10045,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403027,2026-09-06,100403,120,2026-09-06,27,297.8,SC,13,33,9827.4,1299.18,10045,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403028,2026-09-07,100403,117,2026-09-07,28,406.12,SC,10,82,33301.84,4402.5,10045,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403029,2026-09-08,100403,118,2026-09-08,29,443.79,SC,22,5,2218.95,293.35,10045,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1004,504,100403030,2026-09-09,100403,109,2026-09-09,30,338.15,SC,16,11,3719.65,491.74,10045,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404001,2026-08-11,100404,103,2026-08-11,1,164.86,SC,18,76,12529.36,1656.38,10041,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404002,2026-08-12,100404,105,2026-08-12,2,79.59,SC,11,23,1830.57,242,10041,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404003,2026-08-13,100404,117,2026-08-13,3,457,SC,19,36,16452,2174.95,10041,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404004,2026-08-14,100404,115,2026-08-14,4,342.92,SC,13,3,1028.76,136,10041,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404005,2026-08-15,100404,113,2026-08-15,5,175.62,SC,23,69,12117.78,1601.97,10041,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404006,2026-08-16,100404,109,2026-08-16,6,493.77,SC,12,100,49377,6527.64,10041,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404007,2026-08-17,100404,109,2026-08-17,7,349.93,SC,29,16,5598.88,740.17,10042,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404008,2026-08-18,100404,108,2026-08-18,8,447.62,SC,25,53,23723.86,3136.29,10042,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404009,2026-08-19,100404,114,2026-08-19,9,151.95,SC,20,41,6229.95,823.6,10042,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404010,2026-08-20,100404,102,2026-08-20,10,492.6,SC,11,33,16255.8,2149.02,10042,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404011,2026-08-21,100404,110,2026-08-21,11,33.04,SC,27,87,2874.48,380.01,10042,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404012,2026-08-22,100404,102,2026-08-22,12,382.86,SC,12,100,38286,5061.41,10042,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404013,2026-08-23,100404,111,2026-08-23,13,283.88,SC,23,50,14194,1876.45,10043,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404014,2026-08-24,100404,110,2026-08-24,14,114.68,SC,13,41,4701.88,621.59,10043,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404015,2026-08-25,100404,111,2026-08-25,15,44.55,SC,29,68,3029.4,400.49,10043,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404016,2026-08-26,100404,105,2026-08-26,16,479.06,SC,27,82,39282.92,5193.2,10043,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404017,2026-08-27,100404,111,2026-08-27,17,93.01,SC,18,58,5394.58,713.16,10043,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404018,2026-08-28,100404,103,2026-08-28,18,186.88,SC,11,92,17192.96,2272.91,10043,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404019,2026-08-29,100404,115,2026-08-29,19,90.1,SC,26,49,4414.9,583.65,10044,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404020,2026-08-30,100404,110,2026-08-30,20,225.24,SC,12,17,3829.08,506.2,10044,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404021,2026-08-31,100404,105,2026-08-31,21,85.19,SC,25,85,7241.15,957.28,10044,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404022,2026-09-01,100404,117,2026-09-01,22,263.86,SC,17,63,16623.18,2197.58,10044,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404023,2026-09-02,100404,103,2026-09-02,23,214.96,SC,29,19,4084.24,539.94,10044,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404024,2026-09-03,100404,108,2026-09-03,24,448.06,SC,28,87,38981.22,5153.32,10044,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404025,2026-09-04,100404,115,2026-09-04,25,459.26,SC,19,20,9185.2,1214.28,10045,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404026,2026-09-05,100404,107,2026-09-05,26,26.47,SC,21,81,2144.07,283.45,10045,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404027,2026-09-06,100404,118,2026-09-06,27,251.64,SC,25,30,7549.2,998,10045,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404028,2026-09-07,100404,117,2026-09-07,28,36.37,SC,22,63,2291.31,302.91,10045,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404029,2026-09-08,100404,102,2026-09-08,29,434.19,SC,24,93,40379.67,5338.19,10045,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1004,504,100404030,2026-09-09,100404,103,2026-09-09,30,201.98,SC,10,11,2221.78,293.72,10045,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405001,2026-08-11,100405,114,2026-08-11,1,377.89,SC,22,67,25318.63,3347.12,10041,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405002,2026-08-12,100405,109,2026-08-12,2,54.97,SC,14,35,1923.95,254.35,10041,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405003,2026-08-13,100405,115,2026-08-13,3,445.57,SC,26,14,6237.98,824.66,10041,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405004,2026-08-14,100405,120,2026-08-14,4,40.06,SC,20,37,1482.22,195.95,10041,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405005,2026-08-15,100405,119,2026-08-15,5,206.56,SC,26,2,413.12,54.61,10041,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405006,2026-08-16,100405,101,2026-08-16,6,104.48,SC,25,18,1880.64,248.62,10041,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405007,2026-08-17,100405,104,2026-08-17,7,360.94,SC,25,74,26709.56,3531,10042,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405008,2026-08-18,100405,113,2026-08-18,8,318.93,SC,29,24,7654.32,1011.9,10042,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405009,2026-08-19,100405,108,2026-08-19,9,473.09,SC,15,78,36901.02,4878.31,10042,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405010,2026-08-20,100405,120,2026-08-20,10,55.94,SC,14,97,5426.18,717.34,10042,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405011,2026-08-21,100405,106,2026-08-21,11,335.11,SC,10,67,22452.37,2968.2,10042,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405012,2026-08-22,100405,101,2026-08-22,12,495.47,SC,16,36,17836.92,2358.04,10042,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405013,2026-08-23,100405,104,2026-08-23,13,137.1,SC,10,83,11379.3,1504.34,10043,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405014,2026-08-24,100405,114,2026-08-24,14,54.11,SC,27,65,3517.15,464.97,10043,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405015,2026-08-25,100405,104,2026-08-25,15,66.37,SC,12,30,1991.1,263.22,10043,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405016,2026-08-26,100405,119,2026-08-26,16,394.09,SC,29,17,6699.53,885.68,10043,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405017,2026-08-27,100405,103,2026-08-27,17,411.48,SC,23,65,26746.2,3535.85,10043,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405018,2026-08-28,100405,110,2026-08-28,18,157.51,SC,17,92,14490.92,1915.7,10043,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405019,2026-08-29,100405,110,2026-08-29,19,106.34,SC,15,5,531.7,70.29,10044,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405020,2026-08-30,100405,110,2026-08-30,20,312.59,SC,10,13,4063.67,537.22,10044,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405021,2026-08-31,100405,110,2026-08-31,21,446.19,SC,24,31,13831.89,1828.58,10044,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405022,2026-09-01,100405,103,2026-09-01,22,25.74,SC,20,81,2084.94,275.63,10044,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405023,2026-09-02,100405,103,2026-09-02,23,31.3,SC,21,24,751.2,99.31,10044,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405024,2026-09-03,100405,119,2026-09-03,24,430.85,SC,15,27,11632.95,1537.88,10044,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405025,2026-09-04,100405,116,2026-09-04,25,210.3,SC,18,19,3995.7,528.23,10045,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405026,2026-09-05,100405,109,2026-09-05,26,292.02,SC,18,89,25989.78,3435.85,10045,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405027,2026-09-06,100405,108,2026-09-06,27,336.96,SC,16,12,4043.52,534.55,10045,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405028,2026-09-07,100405,120,2026-09-07,28,424.53,SC,23,40,16981.2,2244.91,10045,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405029,2026-09-08,100405,103,2026-09-08,29,15.08,SC,28,56,844.48,111.64,10045,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1004,504,100405030,2026-09-09,100405,112,2026-09-09,30,383.93,SC,26,40,15357.2,2030.22,10045,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406001,2026-08-11,100406,101,2026-08-11,1,233.99,SC,24,77,18017.23,2381.88,10041,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406002,2026-08-12,100406,119,2026-08-12,2,36.81,SC,26,39,1435.59,189.78,10041,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406003,2026-08-13,100406,109,2026-08-13,3,207.97,SC,21,75,15597.75,2062.02,10041,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406004,2026-08-14,100406,106,2026-08-14,4,84.1,SC,28,41,3448.1,455.84,10041,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406005,2026-08-15,100406,120,2026-08-15,5,467.69,SC,18,94,43962.86,5811.89,10041,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406006,2026-08-16,100406,112,2026-08-16,6,376.44,SC,27,61,22962.84,3035.69,10041,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406007,2026-08-17,100406,117,2026-08-17,7,205.46,SC,15,93,19107.78,2526.05,10042,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406008,2026-08-18,100406,119,2026-08-18,8,464.98,SC,28,37,17204.26,2274.4,10042,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406009,2026-08-19,100406,119,2026-08-19,9,215.99,SC,18,42,9071.58,1199.26,10042,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406010,2026-08-20,100406,115,2026-08-20,10,222.9,SC,19,88,19615.2,2593.13,10042,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406011,2026-08-21,100406,103,2026-08-21,11,102.73,SC,22,61,6266.53,828.44,10042,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406012,2026-08-22,100406,112,2026-08-22,12,36.25,SC,23,58,2102.5,277.95,10042,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406013,2026-08-23,100406,109,2026-08-23,13,473.62,SC,13,58,27469.96,3631.53,10043,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406014,2026-08-24,100406,101,2026-08-24,14,477.26,SC,17,47,22431.22,2965.41,10043,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406015,2026-08-25,100406,101,2026-08-25,15,334.07,SC,18,9,3006.63,397.48,10043,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406016,2026-08-26,100406,115,2026-08-26,16,35.41,SC,14,2,70.82,9.36,10043,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406017,2026-08-27,100406,110,2026-08-27,17,211.84,SC,29,36,7626.24,1008.19,10043,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406018,2026-08-28,100406,103,2026-08-28,18,259.83,SC,14,11,2858.13,377.84,10043,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406019,2026-08-29,100406,108,2026-08-29,19,426.01,SC,18,59,25134.59,3322.79,10044,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406020,2026-08-30,100406,119,2026-08-30,20,227.94,SC,15,83,18919.02,2501.09,10044,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406021,2026-08-31,100406,105,2026-08-31,21,354.29,SC,29,60,21257.4,2810.23,10044,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406022,2026-09-01,100406,109,2026-09-01,22,208.55,SC,24,77,16058.35,2122.91,10044,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406023,2026-09-02,100406,109,2026-09-02,23,460.84,SC,12,57,26267.88,3472.61,10044,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406024,2026-09-03,100406,101,2026-09-03,24,319.32,SC,28,74,23629.68,3123.84,10044,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406025,2026-09-04,100406,102,2026-09-04,25,299.04,SC,15,26,7775.04,1027.86,10045,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406026,2026-09-05,100406,117,2026-09-05,26,279.59,SC,21,61,17054.99,2254.67,10045,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406027,2026-09-06,100406,107,2026-09-06,27,201.77,SC,13,82,16545.14,2187.27,10045,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406028,2026-09-07,100406,119,2026-09-07,28,72.1,SC,25,45,3244.5,428.92,10045,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406029,2026-09-08,100406,104,2026-09-08,29,408.2,SC,17,9,3673.8,485.68,10045,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1004,504,100406030,2026-09-09,100406,109,2026-09-09,30,55.79,SC,18,1,55.79,7.38,10045,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407001,2026-08-11,100407,105,2026-08-11,1,184.33,SC,15,98,18064.34,2388.11,10041,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407002,2026-08-12,100407,109,2026-08-12,2,7,SC,25,67,469,62,10041,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407003,2026-08-13,100407,115,2026-08-13,3,236.23,SC,20,81,19134.63,2529.6,10041,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407004,2026-08-14,100407,114,2026-08-14,4,183.8,SC,16,92,16909.6,2235.45,10041,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407005,2026-08-15,100407,119,2026-08-15,5,358.71,SC,28,70,25109.7,3319.5,10041,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407006,2026-08-16,100407,104,2026-08-16,6,494.34,SC,11,98,48445.32,6404.47,10041,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407007,2026-08-17,100407,102,2026-08-17,7,99.2,SC,29,80,7936,1049.14,10042,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407008,2026-08-18,100407,107,2026-08-18,8,6.3,SC,20,7,44.1,5.83,10042,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407009,2026-08-19,100407,113,2026-08-19,9,382.93,SC,18,71,27188.03,3594.26,10042,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407010,2026-08-20,100407,117,2026-08-20,10,305.34,SC,24,73,22289.82,2946.71,10042,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407011,2026-08-21,100407,102,2026-08-21,11,467.5,SC,22,60,28050,3708.21,10042,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407012,2026-08-22,100407,120,2026-08-22,12,15.88,SC,12,61,968.68,128.06,10042,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407013,2026-08-23,100407,104,2026-08-23,13,499.04,SC,29,92,45911.68,6069.52,10043,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407014,2026-08-24,100407,103,2026-08-24,14,168.58,SC,13,74,12474.92,1649.18,10043,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407015,2026-08-25,100407,111,2026-08-25,15,141.44,SC,19,86,12163.84,1608.06,10043,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407016,2026-08-26,100407,118,2026-08-26,16,359.51,SC,17,21,7549.71,998.07,10043,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407017,2026-08-27,100407,109,2026-08-27,17,415.87,SC,27,25,10396.75,1374.45,10043,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407018,2026-08-28,100407,111,2026-08-28,18,28.7,SC,21,44,1262.8,166.94,10043,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407019,2026-08-29,100407,111,2026-08-29,19,182.79,SC,11,59,10784.61,1425.73,10044,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407020,2026-08-30,100407,116,2026-08-30,20,383.91,SC,16,77,29561.07,3907.97,10044,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407021,2026-08-31,100407,106,2026-08-31,21,185.64,SC,14,31,5754.84,760.79,10044,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407022,2026-09-01,100407,111,2026-09-01,22,299.02,SC,21,15,4485.3,592.96,10044,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407023,2026-09-02,100407,104,2026-09-02,23,386.85,SC,16,2,773.7,102.28,10044,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407024,2026-09-03,100407,117,2026-09-03,24,125.1,SC,18,25,3127.5,413.46,10044,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407025,2026-09-04,100407,105,2026-09-04,25,483.19,SC,27,90,43487.1,5748.99,10045,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407026,2026-09-05,100407,111,2026-09-05,26,15.82,SC,11,87,1376.34,181.95,10045,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407027,2026-09-06,100407,117,2026-09-06,27,431.64,SC,24,19,8201.16,1084.19,10045,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407028,2026-09-07,100407,102,2026-09-07,28,64.71,SC,23,37,2394.27,316.52,10045,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407029,2026-09-08,100407,120,2026-09-08,29,242.32,SC,29,14,3392.48,448.49,10045,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1004,504,100407030,2026-09-09,100407,107,2026-09-09,30,262.34,SC,14,66,17314.44,2288.97,10045,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408001,2026-08-11,100408,102,2026-08-11,1,11.92,SC,17,38,452.96,59.88,10041,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408002,2026-08-12,100408,114,2026-08-12,2,486.63,SC,12,96,46716.48,6175.92,10041,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408003,2026-08-13,100408,103,2026-08-13,3,361.62,SC,21,45,16272.9,2151.28,10041,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408004,2026-08-14,100408,118,2026-08-14,4,44.79,SC,11,18,806.22,106.58,10041,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408005,2026-08-15,100408,113,2026-08-15,5,130.75,SC,12,88,11506,1521.09,10041,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408006,2026-08-16,100408,112,2026-08-16,6,421.3,SC,18,38,16009.4,2116.44,10041,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408007,2026-08-17,100408,112,2026-08-17,7,279.37,SC,10,21,5866.77,775.59,10042,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408008,2026-08-18,100408,114,2026-08-18,8,492.15,SC,21,28,13780.2,1821.74,10042,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408009,2026-08-19,100408,106,2026-08-19,9,163.66,SC,28,62,10146.92,1341.42,10042,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408010,2026-08-20,100408,113,2026-08-20,10,363.21,SC,20,16,5811.36,768.26,10042,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408011,2026-08-21,100408,106,2026-08-21,11,88.21,SC,29,79,6968.59,921.25,10042,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408012,2026-08-22,100408,115,2026-08-22,12,20.21,SC,14,17,343.57,45.42,10042,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408013,2026-08-23,100408,101,2026-08-23,13,175.16,SC,17,7,1226.12,162.09,10043,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408014,2026-08-24,100408,106,2026-08-24,14,388.46,SC,27,7,2719.22,359.48,10043,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408015,2026-08-25,100408,117,2026-08-25,15,488.18,SC,28,31,15133.58,2000.66,10043,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408016,2026-08-26,100408,108,2026-08-26,16,132.66,SC,15,71,9418.86,1245.17,10043,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408017,2026-08-27,100408,103,2026-08-27,17,335.71,SC,27,49,16449.79,2174.66,10043,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408018,2026-08-28,100408,114,2026-08-28,18,259.74,SC,16,8,2077.92,274.7,10043,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1004,504,100408019,2026-08-29,100408,113,2026-08-29,19,6.93,SC,28,84,582.12,76.96,10044,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
